Date,Open,High,Low,Close,Adj Close,Volume,50_MA,200_MA,Daily_Return,Volatility,RSI,Future_30D_Return,Success
2020-01-06,160.0,164.5,135.0,-0.451298071136049,137.5,5998,-0.4952156373552199,-0.45125357738574906,-1.6818979558573126,2.75932341662603,1.0278232564815966,-0.2981818181818182,0
2020-01-07,134.5,135.0,125.5,-0.4554804058660697,135.0,1768,-0.49548249805180294,-0.45348639491484394,-0.17572267243122938,2.756486617392047,0.955459035822216,-0.2407407407407407,0
2020-01-08,130.5,135.0,128.0,-0.4579898067040821,133.5,910,-0.4956752307771129,-0.45562201921031936,-0.10400003988712973,2.7338222605167393,1.003865546300422,-0.25093632958801493,0
2020-01-09,132.5,144.5,132.5,-0.4437698686220117,142.0,1518,-0.495749358748386,-0.45776552403825044,0.6545560208401081,2.7210555846370226,0.9585239601808699,-0.30281690140845074,0
2020-01-10,144.5,144.5,125.5,-0.46384507532611113,130.0,1280,-0.4958976146909322,-0.4600246100088641,-0.8485011692533431,2.730663194299283,0.7319337590716108,-0.2730769230769231,0
2020-01-13,126.0,132.0,125.94999694824219,-0.4646815422721153,129.5,896,-0.4960606962277329,-0.46215498061603577,-0.030307005350061006,2.7309721889996528,0.8230653922414718,-0.28069496891213197,0
2020-01-14,126.0,136.0,125.0,-0.457153339758078,134.0,512,-0.4962979057358067,-0.46436678339191567,0.3611882866909512,2.71946855758436,0.9366811417266643,-0.35485076904296875,0
2020-01-15,133.5,138.3000030517578,130.5,-0.4596627405960904,132.5,736,-0.49646098727260746,-0.4664551244926573,-0.10484113685726325,2.7180251958427766,0.9873832389995848,-0.369811320754717,0
2020-01-16,135.0,136.0,122.5,-0.4722097447861526,125.0,936,-0.4973653485221389,-0.4685565998141583,-0.5654607511614288,2.677993220271311,-1.3837143969922627,-0.33199999999999996,0
2020-01-17,124.75,124.75,113.80000305175781,-0.49061201759824374,114.0,866,-0.49892203591887313,-0.4707158657070007,-0.8839324383523915,2.650770414948859,-1.4430401058504498,-0.29385964912280704,0
2020-01-21,115.0,119.5,113.5,-0.4914484845442479,113.5,1416,-0.4997077924143677,-0.4727989531194386,-0.03578264878315619,2.637774017270035,-1.311610843149236,-0.29074889867841414,0
2020-01-22,112.5,114.6500015258789,109.5,-0.4969691714932643,110.19999694824219,224,-0.5008582586190138,-0.475109525251462,-0.2862182280325889,2.634124427413256,-1.7176336695913057,-0.28312157724374476,0
2020-01-23,108.0,110.44999694824219,107.0,-0.49814022011228104,109.5,238,-0.5022815156674567,-0.4774500433907838,-0.055725984751320644,2.6332183967125355,-1.7191214758143034,-0.26940639269406397,0
2020-01-24,112.5,115.5,95.55000305175781,-0.5206411758544035,96.05000305175781,1378,-0.5036143365004582,-0.4798349551802393,-1.2372454228620586,2.6635145425976767,-1.6755078477982368,-0.25091103943566784,0
2020-01-27,93.19999694824219,96.0,88.0,-0.5332718318444551,88.5,742,-0.5053192798397387,-0.48220699544938367,-0.7886322540534147,2.675391766363083,-1.4654317580143594,-0.23728813559322037,0
2020-01-28,91.5,97.0,90.5,-0.5190518937623847,97.0,1018,-0.5067870136709454,-0.4847182584585774,0.9829538513804645,2.6833183020966733,-0.9341798946375883,-0.5721649484536082,0
2020-01-29,98.0,109.0,91.0,-0.5282530301684303,91.5,1206,-0.5083733522561888,-0.487127074545848,-0.5664472936103504,2.680242358949483,-1.0062310856964158,-0.6677595670105981,0
2020-01-30,92.0,95.5,91.5999984741211,-0.5223977615464013,95.0,282,-0.5100041676241963,-0.4893598920749429,0.3967146383657035,2.68060300109367,-1.2755590662277223,-0.6257894817151521,0
2020-01-31,92.5,95.0,86.0,-0.5349447657364634,87.5,836,-0.5115608550209306,-0.4912118172020156,-0.7921058979793906,2.688160719789288,-1.2046492798324282,-0.6,0
2020-02-03,85.0,87.5,83.0,-0.5416365013044966,83.5,870,-0.513384403114248,-0.4930847570823035,-0.455001821194783,2.667542058298713,-1.2604994632098754,-0.562874251497006,0
2020-02-04,85.0,89.0,84.5,-0.5349447657364634,87.5,762,-0.5149410905109825,-0.49514682974152635,0.4946293234428744,2.6690487279092667,-1.2895664445220687,-0.664000004359654,0
2020-02-05,84.5,87.5,82.5,-0.5424729682505007,83.0,584,-0.5164681267192076,-0.49725618559548307,-0.5129654181079729,2.667127461243149,-1.3328437915201885,-0.5831325485045651,0
2020-02-06,82.5,86.5,76.0,-0.5541835054945587,76.0,1216,-0.5177727790136135,-0.4993261387871616,-0.8467798678008053,2.6768687536841598,-1.325853520451562,-0.45394736842105265,0
2020-02-07,76.0,84.5,75.0,-0.5466553029805215,80.5,626,-0.5186623146688902,-0.5012673766153982,0.609316593178337,2.6758572249101156,-0.878021687153584,-0.3788819875776398,0
2020-02-10,80.0,85.19999694824219,80.0,-0.5391271004664842,85.0,252,-0.5197149318609677,-0.5031534507164453,0.5757421413049938,-0.43670048259399863,-0.6282344857070441,-0.3529411764705882,0
2020-02-11,85.5,85.5,80.0,-0.5391271004664842,85.0,328,-0.5208861538070823,-0.5049397047397213,0.008706954110740081,-0.4333442098726238,-0.5476199182247614,-0.1352941176470588,0
2020-02-12,89.0,89.0,84.94999694824219,-0.53829063352048,85.5,152,-0.522428015609562,-0.5068284056849204,0.06837536269784762,-0.4424598331219395,-0.5040510401073341,-0.216374269005848,0
2020-02-13,86.0,89.0,84.5,-0.5378724000474779,85.75,346,-0.5238586854551321,-0.5083716766241477,0.03836668937333835,-0.4642818131538505,-0.06181602855541639,-0.26530612244897955,0
2020-02-14,83.0,91.0,83.0,-0.5349447657364634,87.5,770,-0.5245999651678628,-0.510126408517601,0.21571980022927745,-0.45614453537896005,0.36737191062410557,-0.33999999999999997,0
2020-02-18,89.0,95.0,89.0,-0.5285876118414429,91.30000305175781,1028,-0.5247245000691132,-0.5119373548598717,0.4492306444327066,-0.4721119999825573,0.09841440041790733,-0.17853233852048578,0
2020-02-19,94.0,98.5,90.0,-0.5198883607083888,96.5,666,-0.5244872905610395,-0.5137262357272994,0.5864379559947228,-0.5791506013697475,0.701633483761948,-0.2953367875647669,0
2020-02-20,99.0,104.0,96.30000305175781,-0.5098507573563391,102.5,752,-0.523946156370746,-0.5153732670105259,0.6393989412490811,-0.5491197152447702,0.8231934425957113,-0.4292682926829269,0
2020-02-21,102.5,102.5,95.5,-0.5140330920863598,100.0,602,-0.5234420861660892,-0.5170229251379042,-0.23869864246995082,-0.5475362058075031,1.1622100557125543,-0.495,0
2020-02-24,95.5,99.0,93.0,-0.5157060259783681,99.0,422,-0.5229261554407846,-0.5186069121614856,-0.0927293404873432,-0.5796619425344186,1.401384413537844,-0.46464646464646464,0
2020-02-25,101.0,103.3499984741211,92.5,-0.5232342284924054,94.5,930,-0.522484352686753,-0.5200805717306882,-0.4523671122441831,-0.6064492879235236,0.8577656463887922,-0.44656085463427997,0
2020-02-26,95.5,96.5,92.5,-0.525492686693922,93.1500015258789,526,-0.5221937709488744,-0.521464130537465,-0.13620187438440232,-0.6064811339039562,1.1020494386648092,-0.460547512862471,0
2020-02-27,92.5,93.0,72.0,-0.5367013514284612,86.44999694824219,2134,-0.5223583351355888,-0.5228408595734964,-0.7208943631333092,-0.5966884321490532,1.1272005253006205,-0.43319836055822636,0
2020-02-28,92.0,92.0,76.5,-0.5416365013044966,83.5,1016,-0.5226993238034449,-0.5240912373897895,-0.3374315884787928,-0.5940502502012838,0.6299092408190992,-0.4730538922155688,0
2020-03-02,80.0,83.5,78.0,-0.5416365013044966,83.5,130,-0.5229068821230094,-0.5253600031151457,0.008706954110740081,-0.6049782766813072,0.3003480592044624,-0.29940119760479045,0
2020-03-03,85.0,85.0,76.0,-0.5466553029805215,80.5,208,-0.5235769989380739,-0.5266576641261727,-0.3557348228883607,-0.6388275366788898,0.09030129233037665,-0.31055900621118016,0
2020-03-04,77.5,80.5,77.5,-0.5466553029805215,80.5,58,-0.5243479298393138,-0.5273117483199898,0.008706954110740081,-0.638377263261371,0.04911263450378546,-0.3850931677018633,0
2020-03-05,80.5,85.5,78.5,-0.5491647038185339,79.0,386,-0.5249706047980075,-0.5278423708386688,-0.18030477495401154,-0.640274116924706,-0.06480156427354004,-0.36708860759493667,0
2020-03-06,80.0,84.5,77.0,-0.5474917699265256,80.0,240,-0.5254479888877619,-0.5282363974614502,0.13710732701970682,-0.6371857072833368,-0.12874747883831272,-0.37812500000000004,0
2020-03-09,78.0,78.0,71.5,-0.5609588928625814,71.94999694824219,400,-0.5260276697136055,-0.5285939109665536,-1.0119961472312275,-0.6672640699057151,-0.8567408258402359,-0.31410701087838244,0
2020-03-10,79.5,79.5,66.0,-0.5684034435766292,67.5,350,-0.5298081962485318,-0.5288434611609819,-0.6186609688193717,-0.6812639747634262,-1.5262446778447583,-0.2592592592592593,0
2020-03-11,67.0,67.0,36.0,-0.6118997247688447,41.5,2724,-0.5342262233364065,-0.5294318742510022,-3.898468837815427,-0.04563951565321595,-2.3737076362655696,0.24096385542168686,1
2020-03-12,43.599998474121094,43.599998474121094,30.25,-0.6304692916083103,30.399999618530273,932,-0.5385582619889154,-0.5306643895290667,-2.7044084886208237,0.17412896284932078,-2.3847050750746788,0.7615131549021212,1
2020-03-13,34.45000076293945,38.0,32.04999923706055,-0.6218536827026413,35.54999923706055,736,-0.5429748065399866,-0.5317358792626252,1.7271177601649164,0.2965136050718704,-1.9969515819928692,0.434599186906113,1
2020-03-16,35.54999923706055,35.54999923706055,25.5,-0.6227737950668986,35.0,808,-0.5473928336278613,-0.5329048249102103,-0.14822662067548473,0.2870369917743295,-1.9711876674886897,0.48571428571428577,1
2020-03-17,35.0,36.5,32.150001525878906,-0.6202643942288861,36.5,432,-0.5512030113512969,-0.5342235006744522,0.4434339309596687,0.30001131307448825,-1.851961627033897,0.3575342256728917,1
2020-03-18,35.0,36.5,27.75,-0.6321422255003186,29.399999618530273,72,-0.5544083048404552,-0.535322046900771,-1.9644375125776607,0.3775926517423554,-1.855352364686253,0.6496598853501805,1
2020-03-19,31.0,37.0,30.0,-0.6234429711763964,34.599998474121094,1482,-0.5573852842120256,-0.5361962606425319,1.802817915571271,0.50587575572805,-1.4716692319159606,0.3598266275141999,1
2020-03-20,37.0,49.5,34.75,-0.6118997247688447,41.5,1528,-0.5601131935548743,-0.537065746056803,2.031570012991425,0.6329264289271203,-1.0674319368832799,0.1325301204819278,1
2020-03-23,43.599998474121094,50.5,43.599998474121094,-0.5976797866867742,50.0,874,-0.5628411028977232,-0.5377802476661133,2.0863178073244932,0.7504995683196529,-0.5922328576808752,-0.06000000000000005,0
2020-03-24,57.5,71.0,55.0,-0.5893151172267328,55.0,1416,-0.5650649420359151,-0.5383844218210448,1.0230699000915728,0.7711531145701487,-0.3805345174371054,0.5,1
2020-03-25,61.0,80.0,57.25,-0.5583658402245795,73.5,3584,-0.5667254085924317,-0.538891402742357,3.4206550451371753,1.0655872910075985,0.27334434040941136,0.16326530612244894,1
2020-03-26,75.0,75.0,62.0,-0.5692399105226333,67.0,738,-0.5687120382225499,-0.5394666816116179,-0.8883487124029206,1.0862863331588597,0.09141726132468551,0.26865671641791056,1
2020-03-27,70.0,70.0,60.0,-0.5759316460906665,63.0,496,-0.5707727958239411,-0.5400340799484232,-0.5968828643852785,1.0952309381258543,0.1851663079578251,0.26190476190476186,1
2020-03-30,59.0,63.5,57.0,-0.58471454902371,57.75,368,-0.5727668382511865,-0.5407420144473539,-0.8365955008732868,1.1101358122221596,0.1661069344876309,0.3160173160173161,1
2020-03-31,60.0,76.69999694824219,58.0,-0.555856439386567,75.0,1464,-0.5739232346030464,-0.5416141267057768,3.0386222473002378,1.3129472810954896,1.3614965188361532,-0.12,0
2020-04-01,70.0,72.5,65.0,-0.567566976630625,68.0,746,-0.5752723636802161,-0.5427541770676911,-0.9380317954713701,1.3268958248941232,1.5209450436010121,-0.18382352941176472,0
2020-04-02,71.0,71.0,57.5,-0.5834598486047038,58.5,540,-0.5768053300356548,-0.5438521979231754,-1.4084177498330686,1.3587350820477369,1.0630697252714842,0.07692307692307687,1
2020-04-03,58.5,58.5,48.5,-0.5968433197407701,50.5,786,-0.5785547501576991,-0.5449528456228115,-1.3784560489399698,1.3943874361734123,0.8245387237946576,0.3168316831683169,1
2020-04-06,53.0,55.0,51.0,-0.5926609850107494,53.0,422,-0.5798312339135095,-0.5460928959847259,0.510866828358677,1.4020203026676215,0.8468271937767177,0.320754716981132,1
2020-04-07,60.150001525878906,60.150001525878906,52.29999923706055,-0.5938320400115025,52.29999923706055,266,-0.5809046069601657,-0.5472550118415243,-0.12526565647116428,1.3990093293226114,1.0490925168197887,0.2810707643858399,1
2020-04-08,52.5,53.25,49.5,-0.5972615532137722,50.25,348,-0.582290800022972,-0.5484357782877927,-0.3888921464050528,1.4010665999537129,0.8629160470079841,0.3034825870646767,1
2020-04-09,50.0,50.0,47.900001525878906,-0.5993527205787825,49.0,738,-0.583550975534614,-0.5495705749614032,-0.24362213692926782,1.3926343720630365,0.6441980548428703,0.30612244897959173,1
2020-04-13,48.5,51.0,42.5,-0.607717390038824,44.0,876,-0.5850631861485845,-0.5506817300376469,-1.0263572764819455,1.4105329586879565,0.23179495803123276,0.4545454545454546,1
2020-04-14,41.5,58.5,41.5,-0.5834598486047038,58.5,622,-0.5859230706153521,-0.5515958718024998,3.3514939351839366,1.643676205779307,0.5178401112208988,0.05128205128205132,1
2020-04-15,58.0,58.0,52.5,-0.5884786502807287,55.5,916,-0.5867533038936104,-0.5526282215541872,-0.5114791720332766,1.64649947173573,-0.18129386036143785,0.25225225225225234,1
2020-04-16,50.0,52.5,49.5,-0.5985162536327784,49.5,542,-0.587880049056961,-0.5535765122930146,-1.0879016361388079,1.6699640997810756,-0.16801494266215716,0.26262626262626254,1
2020-04-17,51.5,53.75,49.5,-0.5976797866867742,50.0,834,-0.5888585382777655,-0.5545221761876901,0.1111678577451682,1.6696603785815638,-0.03559643574536536,0.32000000000000006,1
2020-04-20,47.150001525878906,69.0,47.150001525878906,-0.5980980201597763,49.75,11736,-0.5896368819761326,-0.5554008555564928,-0.04201119318830156,1.669284715283208,0.12115654934446062,0.33668341708542715,1
2020-04-21,50.0,51.5,45.650001525878906,-0.5987671962692741,49.349998474121094,1680,-0.5905605165434391,-0.5562054579282288,-0.07285017678119059,1.6490495642065301,-0.8008823321630222,0.3880446224516314,1
2020-04-22,47.599998474121094,51.5,47.599998474121094,-0.5976797866867742,50.0,834,-0.591598308141262,-0.5569436011349063,0.1423113073162059,1.6408583172188627,-0.5371947194117614,0.3400000000000001,1
2020-04-23,50.0,54.5,50.0,-0.5951703858487618,51.5,1100,-0.5925916229563211,-0.5577500422895322,0.31301583790498994,1.3065005999137567,-0.01717293202536978,0.3398058252427185,1
2020-04-24,50.0,55.0,50.0,-0.5917408726464921,53.54999923706055,1154,-0.5935389784518129,-0.5584931765041062,0.4124823454433984,1.1104984370026445,0.6368826490695885,0.3071895611074975,1
2020-04-27,53.5,53.5,49.5,-0.596006852794766,51.0,690,-0.5945693572525085,-0.5592891102821248,-0.4743228825290096,1.0718508481574935,0.2760951399354352,0.5490196078431373,1
2020-04-28,51.5,53.0,51.0,-0.5943339189027577,52.0,326,-0.5956219744445861,-0.5600824172159914,0.20760164940109857,1.068548010710689,0.39761547047232554,0.7115384615384615,1
2020-04-29,53.5,53.5,45.95000076293945,-0.5984326082145253,49.54999923706055,700,-0.5968599116779565,-0.5608597004045399,-0.469214198110519,1.0784556526418787,0.3697527557598109,0.6649848894103463,1
2020-04-30,50.0,50.0,46.45000076293945,-0.6001891875247867,48.5,892,-0.5982831687263994,-0.5616530073384065,-0.20624366865046928,0.9663530192231167,0.3836159888618849,1.9175257731958761,1
2020-05-01,50.0,50.0,45.5,-0.602614942944546,47.04999923706055,336,-0.599927327151858,-0.5624539321243218,-0.29455635425415044,0.9106549291188997,0.6543933467905991,1.486716299621976,1
2020-05-04,47.0,49.400001525878906,47.0,-0.6026985883627991,47.0,196,-0.601498840142847,-0.5631658068894804,-0.0020725090611910476,0.8206009795538296,-1.0294937848798145,1.2553191489361701,1
2020-05-05,47.0,47.5,47.0,-0.6026985883627991,47.0,22,-0.6030407019453267,-0.5638855621870945,0.008706954110740081,0.7136196569857344,-0.8130454718647573,1.872340425531915,1
2020-05-06,102.5,153.0,72.5,-0.5433094351965049,82.5,1070894,-0.6033965162074374,-0.5645028705627854,7.670384524817022,1.9283143120057946,2.3455280550136837,0.4121212121212121,1
2020-05-07,76.0,89.0,66.5,-0.53829063352048,85.5,22488,-0.6036233478447772,-0.5650387467697682,0.37756620719467904,1.7380089970433157,2.391649852684218,0.5497076023391814,1
2020-05-08,78.5,87.3499984741211,78.0,-0.5391271004664842,85.0,5606,-0.6036663419776273,-0.5655982645741179,-0.05061251641445533,1.7169004894957731,2.3683664518442784,0.4529411764705882,1
2020-05-11,79.5,85.05000305175781,77.0,-0.5483282368725297,79.5,2942,-0.6037849467316642,-0.56623133401472,-0.6476455403474451,1.7185080320290835,1.937772096865806,1.1886792452830188,1
2020-05-12,76.0,85.0,72.0,-0.5541835054945587,76.0,3690,-0.6040073306454833,-0.5668854182085372,-0.43786792776761346,1.705540154293913,1.666589888361459,1.1710526315789473,1
2020-05-13,72.5,74.8499984741211,64.5,-0.5709128444146416,66.0,1470,-0.6044372728788672,-0.5676104271944551,-1.3259811327061435,1.5820244777879873,1.0284963464473293,1.462121212121212,1
2020-05-14,65.5,66.0,55.5,-0.5884786502807287,55.5,3140,-0.6051785525915978,-0.5683879730634105,-1.605052278131492,1.6173705838368229,0.49186704422774413,1.4954954954954953,1
2020-05-15,53.0,65.0,53.0,-0.5759316460906665,63.0,1674,-0.6056529716077453,-0.5691865336855808,1.3794676919226745,1.6057720404671705,0.8409440325547881,1.3174603174603177,1
2020-05-18,67.5,69.1500015258789,64.5,-0.5700763774686375,66.5,1900,-0.6060532626526199,-0.5699719600869919,0.5722419241000913,1.5609568609114852,0.9137864162899859,1.0902255639097747,1
2020-05-19,63.0,70.0,62.5,-0.5642211088466085,70.0,1166,-0.6061110823797247,-0.5708519528778705,0.5425821888374931,1.561373207609639,1.1083041366347255,1.0642857142857145,1
2020-05-20,67.5,68.69999694824219,63.5,-0.5692399105226333,67.0,2000,-0.6061259079739792,-0.571794989928394,-0.42602002273818745,1.5671218798959605,1.0286645044415812,1.3507462686567164,1
2020-05-21,63.5,65.5,54.5,-0.5717493113606458,65.5,2580,-0.6054142794497579,-0.5727642954204364,-0.21838922782526657,1.5636862068411355,1.02666914240483,1.5267175572519083,1
2020-05-22,62.5,65.0,61.599998474121094,-0.5742587121986582,64.0,1166,-0.6044179995045369,-0.5736758103411376,-0.22358990374746607,1.5633364297519874,0.9697780065357516,1.71875,1
2020-05-26,61.5,65.0,61.5,-0.5742587121986582,64.0,866,-0.6035744231688274,-0.574600459482598,0.008706954110740081,1.532873767435425,0.9697780065357516,1.8125,1
2020-05-27,63.5,65.5999984741211,59.20000076293945,-0.5784410469286789,61.5,3140,-0.6027886666733329,-0.5756485702991966,-0.3875285716630224,1.3263035341797071,-0.6626788585619934,1.7723577235772359,1
2020-05-28,62.0,75.0,61.5,-0.5650575757926126,69.5,5148,-0.6018101774525284,-0.5767282032456178,1.3282034692077576,1.3477950292816954,-0.33762185353195434,1.1654676258992804,1
2020-05-29,66.0,69.0,62.5,-0.5767681130366706,62.5,1614,-0.600828723101562,-0.5778971488932027,-1.0129535670210335,1.343828973342009,-0.5425062688236154,1.376,1
